draw,ng_cost,h2_end_cost,ccs_end_cost,h2_start_year,scrap_regime,grid_ef_scenario,avg_emi_target,status,obj,lifetime_avg_cost,levelized_avg_cost,lifetime_avg_emis,capture_per_t,cost_2050,emis_2050,f_bof_2050,f_eaf_2050,f_scrap_2050,f_coal_2050,f_ng_2050,f_h2_2050,solve_s
1592,19.285714285714285,2020.8333333333335,97.72727272727273,2035,modest,moderate_re,1.8,solved,2010876603603.0928,586.8773395529397,570.6339675358337,1.8009999999999995,0.14663674046500208,609.475927793139,1.5177566196851857,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.37
1593,19.285714285714285,2020.8333333333335,106.81818181818183,2035,modest,moderate_re,1.8,solved,2012990826900.5586,586.0939578813892,571.2339285808465,1.8010000000000004,0.13939384256595816,607.5515336144932,1.5314427238027608,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.47
1594,19.285714285714285,2020.8333333333335,115.90909090909092,2035,modest,moderate_re,1.8,solved,2014810943483.3872,585.7879181326035,571.7504298645038,1.8010000000000002,0.1319628506484656,606.8947745990296,1.5373604735584347,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.613
1595,19.285714285714285,2020.8333333333335,125.0,2035,modest,moderate_re,1.8,solved,2016545669159.0107,585.7596445003209,572.2426994513564,1.801,0.1257503707244498,606.3525946436024,1.5419430352698413,0.6253509997608463,0.21007481546237028,0.16457418477678326,0.04041300986207995,0.05910531818189257,0.08954900587216075,0.544
1596,19.285714285714285,2166.666666666667,25.0,2035,modest,moderate_re,1.8,solved,1984400138123.7366,589.6904703328198,563.1206419962459,1.801,0.2413650903124874,640.0310231509455,1.320315764053616,0.5857860183788912,0.24963979684432538,0.16457418477678326,0.07602149310583958,0.05910531818189257,0.08954900587216075,0.352
1597,19.285714285714285,2166.666666666667,34.09090909090909,2035,modest,moderate_re,1.8,solved,1990434272055.3792,590.9916036163125,564.8329707288425,1.801,0.24078001694971385,633.2028346591342,1.3811614196449844,0.5847165213033423,0.2507092939198743,0.16457418477678326,0.07698404047383352,0.05910531818189257,0.08954900587216075,0.35
1598,19.285714285714285,2166.666666666667,43.18181818181819,2035,modest,moderate_re,1.8,solved,1995456135223.8748,590.1086917016319,566.2580436045854,1.801,0.20936133518495978,627.2578349169536,1.4117281486705193,0.5991344976981501,0.23629131752506674,0.16457418477678326,0.06400786171850671,0.05910531818189257,0.08954900587216075,0.483
1599,19.285714285714285,2166.666666666667,52.27272727272727,2035,modest,moderate_re,1.8,solved,1999690951140.5308,590.059501885183,567.4597731408361,1.801,0.20367705360174762,619.603705847753,1.4480331493852232,0.6002545790032204,0.23517123621999617,0.16457418477678326,0.06299978854394331,0.05910531818189257,0.08954900587216075,0.343
1600,19.285714285714285,2166.666666666667,61.36363636363637,2035,modest,moderate_re,1.8,solved,2003497526777.2236,589.9111712297513,568.5399793327025,1.8010000000000002,0.18551803329601438,615.9603701792607,1.4638306307198423,0.6063000891429596,0.22912572608025697,0.16457418477678326,0.05755882941817804,0.05910531818189257,0.08954900587216075,0.37
1601,19.285714285714285,2166.666666666667,70.45454545454547,2035,modest,moderate_re,1.8,solved,2006664220709.291,588.7932324264931,569.4386039023003,1.801,0.17249809851954828,613.7351814380306,1.492019492930999,0.610749975689143,0.2246758395340736,0.16457418477678326,0.053553931526613,0.05910531818189257,0.08954900587216075,0.47
1602,19.285714285714285,2166.666666666667,79.54545454545455,2035,modest,moderate_re,1.8,solved,2009569152456.4897,588.9199837547121,570.2629472386118,1.8010000000000002,0.16129801974746916,617.2958317583337,1.4912787144420756,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,1.213
1603,19.285714285714285,2166.666666666667,88.63636363636364,2035,modest,moderate_re,1.8,solved,2012079779122.174,588.0256029352439,570.9753971486031,1.801,0.15243960780730603,612.8463861800834,1.5122540428216664,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.622
1604,19.285714285714285,2166.666666666667,97.72727272727273,2035,modest,moderate_re,1.8,solved,2014364540790.6443,588.287239366068,571.6237525043803,1.8009999999999995,0.14663674046500208,612.356180896668,1.5177566196851857,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.577
1605,19.285714285714285,2166.666666666667,106.81818181818183,2035,modest,moderate_re,1.8,solved,2016481398314.9846,587.5048060504303,572.2244610737962,1.8010000000000004,0.13939384256595816,610.4333590980807,1.5314427238027608,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.46
1606,19.285714285714285,2166.666666666667,115.90909090909092,2035,modest,moderate_re,1.8,solved,2018302720226.8237,587.1990038965376,572.7413043981704,1.8010000000000002,0.1319628506484656,609.7766000826173,1.5373604735584347,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.268
1607,19.285714285714285,2166.666666666667,125.0,2035,modest,moderate_re,1.8,solved,2020039661938.664,587.1715665323715,573.2342028379006,1.801,0.1257503707244498,609.2358558169753,1.5419430352698413,0.6253509997608463,0.21007481546237028,0.16457418477678326,0.04041300986207995,0.05910531818189257,0.08954900587216075,0.283
1608,19.285714285714285,2312.5,25.0,2035,modest,moderate_re,1.8,solved,1987808828842.0767,591.3157870905904,564.0879388981164,1.8009999999999997,0.24608469306678066,642.6772967992799,1.3225026833539786,0.5834007584829198,0.2520250567402968,0.16457418477678326,0.07816822701221388,0.05910531818189257,0.08954900587216075,0.472
1609,19.285714285714285,2312.5,34.09090909090909,2035,modest,moderate_re,1.8,solved,1993842145753.8013,592.3697243958063,565.8000357819179,1.801,0.24078001694971385,636.0090596337649,1.3811614196449844,0.5847165213033423,0.2507092939198743,0.16457418477678326,0.07698404047383352,0.05910531818189257,0.08954900587216075,0.382
1610,19.285714285714285,2312.5,43.18181818181819,2035,modest,moderate_re,1.8,solved,1998902196670.3774,591.5019382325884,567.2359453376239,1.801,0.20936133518495978,630.0913939718326,1.4117281486705193,0.5991344976981501,0.23629131752506674,0.16457418477678326,0.06400786171850671,0.05910531818189257,0.08954900587216075,0.477
1611,19.285714285714285,2312.5,52.27272727272727,2035,modest,moderate_re,1.8,solved,2003139648046.8367,591.5464061880925,568.4384227481505,1.8010000000000002,0.20416763695089618,622.5149754364878,1.447500001058074,0.6002545790032204,0.23517123621999617,0.16457418477678326,0.06299978854394331,0.05910531818189257,0.08954900587216075,1.001
1612,19.285714285714285,2312.5,61.36363636363637,2035,modest,moderate_re,1.8,solved,2006962234903.99,591.3118713212774,569.5231725038735,1.8010000000000002,0.18551803329601385,618.8075140012537,1.4638306307198432,0.6063000891429596,0.22912572608025697,0.16457418477678326,0.05755882941817804,0.05910531818189257,0.08954900587216075,0.737
1613,19.285714285714285,2312.5,70.45454545454547,2035,modest,moderate_re,1.8,solved,2010141805414.0754,590.1988213977255,570.4254511081296,1.801,0.17249809851954828,616.5907615032677,1.492019492930999,0.610749975689143,0.2246758395340736,0.16457418477678326,0.053553931526613,0.05910531818189257,0.08954900587216075,0.484
1614,19.285714285714285,2312.5,79.54545454545455,2035,modest,moderate_re,1.8,solved,2013056542973.5906,590.3296772701888,571.2525770764419,1.8010000000000002,0.16129801974746916,620.175730693833,1.4912787144420756,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.839
1615,19.285714285714285,2312.5,88.63636363636364,2035,modest,moderate_re,1.8,solved,2015567169639.275,589.4352964507204,571.9650269864333,1.801,0.15243960780730603,615.7262851155822,1.5122540428216664,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.814
1616,19.285714285714285,2312.5,97.72727272727273,2035,modest,moderate_re,1.8,solved,2017852477978.1953,589.6971391791963,572.6135374729266,1.8009999999999995,0.14663674046500208,615.2364340001969,1.5177566196851857,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.48
1617,19.285714285714285,2312.5,106.81818181818183,2035,modest,moderate_re,1.8,solved,2019971969729.4102,588.9156542194711,573.2149935667456,1.8010000000000004,0.13939384256595816,613.3151845816683,1.5314427238027608,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.73
1618,19.285714285714285,2312.5,115.90909090909092,2035,modest,moderate_re,1.8,solved,2021794496970.26,588.6100896604719,573.7321789318371,1.8010000000000002,0.1319628506484656,612.6584255662048,1.5373604735584347,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.446
1619,19.285714285714285,2312.5,125.0,2035,modest,moderate_re,1.8,solved,2023531933403.705,588.7543876362735,574.2252177605657,1.8010000000000004,0.12704597777359777,612.2200419134357,1.5417482201417994,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.369
1620,19.285714285714285,2458.3333333333335,25.0,2035,modest,moderate_re,1.8,solved,1991213361531.6003,592.6925583573712,565.0540558606128,1.8009999999999997,0.24608469306678066,645.4810273068967,1.3225026833539786,0.5834007584829198,0.2520250567402968,0.16457418477678326,0.07816822701221388,0.05910531818189257,0.08954900587216075,0.702
1621,19.285714285714285,2458.3333333333335,34.09090909090909,2035,modest,moderate_re,1.8,solved,1997250019452.2236,593.7478451753003,566.7671008349935,1.801,0.24078001694971385,638.8152846083955,1.3811614196449844,0.5847165213033423,0.2507092939198743,0.16457418477678326,0.07698404047383352,0.05910531818189257,0.08954900587216075,0.3
1622,19.285714285714285,2458.3333333333335,43.18181818181819,2035,modest,moderate_re,1.8,solved,2002348258116.8796,592.895184763545,568.2138470706623,1.801,0.20936133518495978,632.9249530267118,1.4117281486705193,0.5991344976981501,0.23629131752506674,0.16457418477678326,0.06400786171850671,0.05910531818189257,0.08954900587216075,0.466
1623,19.285714285714285,2458.3333333333335,52.27272727272727,2035,modest,moderate_re,1.8,solved,2006588296187.9155,592.9407533061037,569.4170585171742,1.8010000000000002,0.20416763695089618,625.350657978841,1.447500001058074,0.6002545790032204,0.23517123621999617,0.16457418477678326,0.06299978854394331,0.05910531818189257,0.08954900587216075,0.486
1624,19.285714285714285,2458.3333333333335,61.36363636363637,2035,modest,moderate_re,1.8,solved,2010424360551.9158,592.9881352465139,570.5056328353745,1.8009999999999993,0.18814716787606856,621.9838161178482,1.4620879935886275,0.6051117367896554,0.23031407843356144,0.16457418477678326,0.058628346536151926,0.05910531818189257,0.08954900587216075,0.362
1625,19.285714285714285,2458.3333333333335,70.45454545454547,2035,modest,moderate_re,1.8,solved,2013619390118.8596,591.6044103689578,571.4122983139587,1.801,0.17249809851954828,619.4463415685047,1.492019492930999,0.610749975689143,0.2246758395340736,0.16457418477678326,0.053553931526613,0.05910531818189257,0.08954900587216075,0.618
1626,19.285714285714285,2458.3333333333335,79.54545454545455,2035,modest,moderate_re,1.8,solved,2016543669151.909,592.1773945049288,572.242131901868,1.8010000000000002,0.16497026957585556,623.4785426049278,1.4892079453736509,0.622062243700563,0.21336357152265376,0.16457418477678326,0.043372890316335025,0.05910531818189257,0.08954900587216075,0.589
1627,19.285714285714285,2458.3333333333335,88.63636363636364,2035,modest,moderate_re,1.8,solved,2019054560156.3757,590.8449899661972,572.9546568242633,1.801,0.15243960780730603,618.6061840510814,1.5122540428216664,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.594
1628,19.285714285714285,2458.3333333333335,97.72727272727273,2035,modest,moderate_re,1.8,solved,2021340415165.7456,591.1070389923246,573.6033224414729,1.8009999999999995,0.14663674046500208,618.1166871037259,1.5177566196851857,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.732
1629,19.285714285714285,2458.3333333333335,106.81818181818183,2035,modest,moderate_re,1.8,solved,2023462541143.8354,590.3265023885122,574.2055260596951,1.8010000000000004,0.13939384256595816,616.197010065256,1.5314427238027608,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.461
1630,19.285714285714285,2458.3333333333335,115.90909090909092,2035,modest,moderate_re,1.8,solved,2025286273713.6963,590.0211754244059,574.7230534655038,1.8010000000000002,0.1319628506484656,615.5402510497923,1.5373604735584347,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.371
1631,19.285714285714285,2458.3333333333335,125.0,2035,modest,moderate_re,1.8,solved,2027023710147.141,590.1654734002077,575.2160922942322,1.8010000000000004,0.12704597777359777,615.1018673970232,1.5417482201417994,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.273
1632,19.285714285714285,2604.166666666667,25.0,2035,modest,moderate_re,1.8,solved,1994617894221.1238,594.069329624152,566.0201728231093,1.8009999999999997,0.24608469306678066,648.2847578145137,1.3225026833539786,0.5834007584829198,0.2520250567402968,0.16457418477678326,0.07816822701221388,0.05910531818189257,0.08954900587216075,0.248
1633,19.285714285714285,2604.166666666667,34.09090909090909,2035,modest,moderate_re,1.8,solved,2000657893150.6465,595.1259659547941,567.7341658880691,1.801,0.24078001694971385,641.6215095830261,1.3811614196449844,0.5847165213033423,0.2507092939198743,0.16457418477678326,0.07698404047383352,0.05910531818189257,0.08954900587216075,0.289
1634,19.285714285714285,2604.166666666667,43.18181818181819,2035,modest,moderate_re,1.8,solved,2005794319563.3818,594.2884312945016,569.1917488037006,1.801,0.20936133518495978,635.7585120815909,1.4117281486705193,0.5991344976981501,0.23629131752506674,0.16457418477678326,0.06400786171850671,0.05910531818189257,0.08954900587216075,0.271
1635,19.285714285714285,2604.166666666667,52.27272727272727,2035,modest,moderate_re,1.8,solved,2010036944328.9941,594.3351004241144,570.3956942861978,1.8010000000000002,0.20416763695089618,628.1863405211944,1.447500001058074,0.6002545790032204,0.23517123621999617,0.16457418477678326,0.06299978854394331,0.05910531818189257,0.08954900587216075,0.262
1636,19.285714285714285,2604.166666666667,61.36363636363637,2035,modest,moderate_re,1.8,solved,2013885673080.0823,594.3875376142938,571.4878624248432,1.8009999999999993,0.18814716787606856,624.828707021838,1.4620879935886275,0.6051117367896554,0.23031407843356144,0.16457418477678326,0.058628346536151926,0.05910531818189257,0.08954900587216075,0.804
1637,19.285714285714285,2604.166666666667,70.45454545454547,2035,modest,moderate_re,1.8,solved,2017096750303.1494,593.0567403699376,572.3990818067682,1.8009999999999995,0.17295093100600123,622.3492345276602,1.4917929766069449,0.6105421951986235,0.22488362002459328,0.16457418477678326,0.053740933968080634,0.05910531818189257,0.08954900587216075,0.385
1638,19.285714285714285,2604.166666666667,79.54545454545455,2035,modest,moderate_re,1.8,solved,2020026625565.4084,593.5854147176685,573.2305034575509,1.8010000000000002,0.16497026957585556,626.3555688449364,1.4892079453736509,0.622062243700563,0.21336357152265376,0.16457418477678326,0.043372890316335025,0.05910531818189257,0.08954900587216075,0.265
